START,END,accountname,Proj$,COST
2024-01-01,2024-02-01,aws-auth,Proj$,21.32342
2024-01-01,2024-02-01,aws-auth,Proj$project-001,21.24323
2024-01-01,2024-02-01,aws-auth,Proj$project-002,0.1231
2024-01-01,2024-02-01,aws-auth,Proj$project-003,9.32
2024-01-01,2024-02-01,aws-auth,Proj$project-004,9.30
2024-01-01,2024-02-01,aws-monitoring,Proj$,444.66772
2024-01-01,2024-02-01,aws-development,Proj$,1002.1
2024-01-01,2024-02-01,aws-development,Proj$a,501.05
2024-01-01,2024-02-01,aws-development,Proj$b,250.5025
2024-01-01,2024-02-01,aws-special-ops,Proj$,2324.22201
2024-01-01,2024-02-01,aws-special-ops-dev,Proj$,101.1111
2024-01-01,2024-02-01,aws-special-ops-dev,Proj$project-001,0.02
2024-01-01,2024-02-01,aws-training,Proj$project-001,45.2
2024-01-01,2024-02-01,aws-training,Proj$project-004,66.66
2024-01-01,2024-02-01,aws-production-1,Proj$project-001,888.22
2024-01-01,2024-02-01,aws-production-1,Proj$project-002,55.668
2024-01-01,2024-02-01,aws-production-1,Proj$shared,5
2024-01-01,2024-02-01,aws-production-2,Proj$,25.5
2024-01-01,2024-02-01,aws-production-2,Proj$project-003,0.111
2024-01-01,2024-02-01,aws-production-2,Proj$project-004,545.3009
2024-01-01,2024-02-01,aws-complicated-project,Proj$,992.55
2024-01-01,2024-02-01,aws-complicated-project,Proj$chick,101.0001
2024-01-01,2024-02-01,aws-complicated-project,Proj$duck,213.44
2024-01-01,2024-02-01,aws-complicated-project,Proj$penguin,4321.10303
